PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
31270362,Quantization of Planck's Constant,1,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:roLk4NBRz8UC,Eli Hawkins,2013/9/4,arXiv preprint arXiv:1309.1068,,,['Eli Hawkins'],Eli Hawkins,
19710627,Erratum: Quantum gravitational collapse of a charged dust shell,1,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:ufrVoPGSRksC,Eli Hawkins,1994/12/15,Physical Review D,,,['Eli Hawkins'],Eli Hawkins,
54322677,Switch Functions,,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:dhFuZR0502QC,Eli Hawkins,2017/10/8,arXiv preprint arXiv:1710.06916,,,"['Richard R Hall', 'Eli Hawkins', 'Bernard S Kay']",Richard R Hall,"['Eli Hawkins', 'Bernard S Kay']"
43489312,"On the nonlocality of the fractional Schr"" odinger equation",,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:8k81kl-MbHgC,Eli Hawkins,2009/3/1,APS March Meeting Abstracts,,,"['Shiliyang Xu', 'Monwhea Jeng', 'Eli Hawkins', 'JM Schwarz']",Shiliyang Xu,"['Monwhea Jeng', 'Eli Hawkins', 'JM Schwarz']"
23696175,Noncommutative rigidity for physicists,,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:LkGwnXOMwfcC,Eli Hawkins,2003/11/20,Modern Physics Letters A,,,['Eli Hawkins'],Eli Hawkins,
91290220,OF MULTIPLY CONNECTED MANIFOLDS,,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:QIV2ME_5wuYC,Eli Hawkins,2002/12/1,,,,['Eli Hawkins'],Eli Hawkins,
98294730,Perturbative noncommutative regularization,,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:Se3iqnhoufwC,Eli Hawkins,1999/1/1,,,,['Eli John Hawkins'],Eli John Hawkins,
19475608,"Perturbative Noncommutative Regularization (quantum Field, Scalar Field, Feynman)",,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=5ZEBuQ0AAAAJ&cstart=20&pagesize=80&citation_for_view=5ZEBuQ0AAAAJ:_FxGoFyzp5QC,Eli Hawkins,1999/1/1,,,,['EJ Hawkins'],EJ Hawkins,
39369276,The Unruh effect and its applications,909,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:u-x6o8ySG0sC,Atsushi Higuchi,2008/7/1,,Reviews of Modern Physics,,"['Luis CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luis CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
36811223,Forbidden mass range for spin-2 field theory in de Sitter spacetime,562,1987,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:u5HHmVD_uO8C,Atsushi Higuchi,1987/1/1,Nuclear Physics B,,,['Atsushi Higuchi'],Atsushi Higuchi,
58053863,On the eigenfunctions of the Dirac operator on spheres and real hyperbolic spaces,299,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:9yKSN-GCB0IC,Atsushi Higuchi,1996/9/1,Journal of Geometry and Physics,,,"['Roberto Camporesi', 'Atsushi Higuchi']",Roberto Camporesi,['Atsushi Higuchi']
15530409,"Symmetric tensor spherical harmonics on the N‐sphere and their application to the de Sitter group SO (N, 1)",280,1987,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:2osOgNQ5qMEC,Atsushi Higuchi,1987/7/1,Journal of mathematical physics,,,['Atsushi Higuchi'],Atsushi Higuchi,
1029748,Multipartite generalization of the Schmidt decomposition,226,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:d1gkVwhDpl0C,Atsushi Higuchi,2000/12/1,Journal of Mathematical Physics,,,"['Hilary A Carteret', 'Atsushi Higuchi', 'Anthony Sudbery']",Hilary A Carteret,"['Atsushi Higuchi', 'Anthony Sudbery']"
60135603,How entangled can two couples get?,220,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:UeHWp8X0CEIC,Atsushi Higuchi,2000/8/28,Physics Letters A,,,"['Atsushi Higuchi', 'Anthony Sudbery']",Atsushi Higuchi,['Anthony Sudbery']
14278724,Spectral functions and zeta functions in hyperbolic spaces,199,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:eQOLeE2rZwMC,Atsushi Higuchi,1994/8/1,Journal of Mathematical Physics,,,"['Roberto Camporesi', 'Atsushi Higuchi']",Roberto Camporesi,['Atsushi Higuchi']
3244919,Massive symmetric tensor field in spacetimes with a positive cosmological constant,137,1989,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:zYLM7Y9cAGgC,Atsushi Higuchi,1989/10/23,Nuclear Physics B,,,['Atsushi Higuchi'],Atsushi Higuchi,
16008718,One-qubit reduced states of a pure many-qubit state: polygon inequalities,124,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:roLk4NBRz8UC,Atsushi Higuchi,2003/3/13,Physical review letters,,,"['A Higuchi', 'A Sudbery', 'J Szulc']",A Higuchi,"['A Sudbery', 'J Szulc']"
7001460,Quantum linearization instabilities of de Sitter spacetime. II,110,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:qjMakFHDy7sC,Atsushi Higuchi,1991/11/1,Classical and Quantum Gravity,,,['Atsushi Higuchi'],Atsushi Higuchi,
89282108,Bremsstrahlung and fulling-davies-unruh thermal bath,109,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:IjCSPb-OGe4C,Atsushi Higuchi,1992/10/15,Physical Review D,,,"['A Higuchi', 'GEA Matsas', 'D Sudarsky']",A Higuchi,"['GEA Matsas', 'D Sudarsky']"
94400396,Bremssstrahlung and zero-energy Rindler photons,103,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:Tyk-4Ss8FVUC,Atsushi Higuchi,1992/5/15,Physical Review D,,,"['Atsushi Higuchi', 'George EA Matsas', 'Daniel Sudarsky']",Atsushi Higuchi,"['George EA Matsas', 'Daniel Sudarsky']"
4443280,Quantization of the electromagnetic field outside static black holes and its application to low-energy phenomena,98,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:YsMSGLbcyi4C,Atsushi Higuchi,2001/5/11,Physical Review D,,,"['Luis CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luis CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
44434677,The covariant graviton propagator in de Sitter spacetime,91,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:Y0pCki6q_DkC,Atsushi Higuchi,2001/10/1,Classical and Quantum Gravity,,,"['Atsushi Higuchi', 'Spyros S Kouris']",Atsushi Higuchi,['Spyros S Kouris']
42828731,Uniformly accelerated finite-time detectors,91,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:WF5omc3nYNoC,Atsushi Higuchi,1993/10/15,Physical Review D,,,"['Atsushi Higuchi', 'George EA Matsas', 'Clovis B Peres']",Atsushi Higuchi,"['George EA Matsas', 'Clovis B Peres']"
33974971,Equivalence between Euclidean and in-in formalisms in de Sitter QFT,87,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:-f6ydRqryjwC,Atsushi Higuchi,2011/4/15,Physical Review D,,,"['Atsushi Higuchi', 'Donald Marolf', 'Ian A Morrison']",Atsushi Higuchi,"['Donald Marolf', 'Ian A Morrison']"
90715514,de Sitter invariance of the dS graviton vacuum,80,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:hFOr9nPyWt4C,Atsushi Higuchi,2011/12/1,Classical and Quantum Gravity,,,"['Atsushi Higuchi', 'Donald Marolf', 'Ian A Morrison']",Atsushi Higuchi,"['Donald Marolf', 'Ian A Morrison']"
1029734,Arbitrary-spin effective potentials in anti-de Sitter spacetime,73,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:M3ejUd6NZC8C,Atsushi Higuchi,1993/4/15,Physical Review D,,,"['Roberto Camporesi', 'Atsushi Higuchi']",Roberto Camporesi,['Atsushi Higuchi']
94405031,Absorption cross section of electromagnetic waves for Schwarzschild black holes,72,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:YOwf2qJgpHMC,Atsushi Higuchi,2007/5/15,Physical Review D,,,"['Luis CB Crispino', 'Ednilton S Oliveira', 'Atsushi Higuchi', 'George EA Matsas']",Luis CB Crispino,"['Ednilton S Oliveira', 'Atsushi Higuchi', 'George EA Matsas']"
82633482,The Plancherel measure for p-forms in real hyperbolic spaces,72,1994,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&citation_for_view=iV38Wo0AAAAJ:KlAtU1dfN6UC,Atsushi Higuchi,1994/12/1,Journal of Geometry and Physics,,,"['Roberto Camporesi', 'Atsushi Higuchi']",Roberto Camporesi,['Atsushi Higuchi']
40581147,Stress-energy tensors in anti-de Sitter spacetime,71,1992,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:UebtZRa9Y70C,Atsushi Higuchi,1992/5/15,Physical Review D,,,"['Roberto Camporesi', 'Atsushi Higuchi']",Roberto Camporesi,['Atsushi Higuchi']
53194333,Aspects of QED and non-Abelian gauge theories in S^{1}≠^{3} and S^{1}≠^{4} spacetimes,68,1988,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:W7OEmFMy1HYC,Atsushi Higuchi,1988/5/15,Physical Review D,,,"['Atsushi Higuchi', 'Leonard Parker']",Atsushi Higuchi,['Leonard Parker']
85089441,Quantisation of scalar and vector fields inside the cosmological event horizon and its application to the Hawking effect,65,1987,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:3fE2CSJIrl8C,Atsushi Higuchi,1987/5/1,Classical and Quantum Gravity,,,['Atsushi Higuchi'],Atsushi Higuchi,
82870953,The physical graviton two-point function in de Sitter spacetime with S3 spatial sections,59,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:MXK_kJrjxJIC,Atsushi Higuchi,2003/6/18,Classical and Quantum Gravity,,,"['Atsushi Higuchi', 'Richard H Weeks']",Atsushi Higuchi,['Richard H Weeks']
32429926,Quantum linearization instabilities of de Sitter spacetime. I,59,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:j8SEvjWlNXcC,Atsushi Higuchi,1991/11/1,Classical and Quantum Gravity,,,['Atsushi Higuchi'],Atsushi Higuchi,
46718796,Low-frequency scalar absorption cross sections for stationary black holes,55,2001,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:4JMBOYKVnBMC,Atsushi Higuchi,2001/10/2,Classical and Quantum Gravity,,,['Atsushi Higuchi'],Atsushi Higuchi,
7081565,Scalar radiation emitted from a source rotating around a black hole,55,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:ufrVoPGSRksC,Atsushi Higuchi,2000/1/7,Classical and Quantum Gravity,,,"['Luıs CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luıs CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
39935586,On maximal entanglement between two pairs in four-qubit pure states,51,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:kNdYIx-mwKoC,Atsushi Higuchi,2007/7/3,Journal of Physics A: Mathematical and Theoretical,,,"['Stephen Brierley', 'Atsushi Higuchi']",Stephen Brierley,['Atsushi Higuchi']
82825973,Greybody factors for nonminimally coupled scalar fields in Schwarzschild–de Sitter spacetime,50,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:bFI3QPDXJZMC,Atsushi Higuchi,2013/5/23,Physical Review D,,,"['Luis CB Crispino', 'Atsushi Higuchi', 'Ednilton S Oliveira', 'Jorge V Rocha']",Luis CB Crispino,"['Atsushi Higuchi', 'Ednilton S Oliveira', 'Jorge V Rocha']"
52726139,Large-distance behaviour of the graviton two-point function in de Sitter spacetime,50,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:LkGwnXOMwfcC,Atsushi Higuchi,2000/8/7,Classical and Quantum Gravity,,,"['Atsushi Higuchi', 'Spyros S Kouris']",Atsushi Higuchi,['Spyros S Kouris']
98672781,Electromagnetic absorption cross section of Reissner-Nordström black holes revisited,49,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:k_IJM867U9cC,Atsushi Higuchi,2009/11/17,Physical review d,,,"['Luis CB Crispino', 'Atsushi Higuchi', 'Ednilton S Oliveira']",Luis CB Crispino,"['Atsushi Higuchi', 'Ednilton S Oliveira']"
25704679,"Linearized gravity in de Sitter spacetime as a representation of SO (4, 1)",47,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:8k81kl-MbHgC,Atsushi Higuchi,1991/11/1,Classical and Quantum Gravity,,,['Atsushi Higuchi'],Atsushi Higuchi,
92400980,"Entanglement of the vacuum between left, right, future, and past: The origin of entanglement-induced quantum radiation",45,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:LI9QrySNdTsC,Atsushi Higuchi,2017/10/31,Physical Review D,,,"['Atsushi Higuchi', 'Satoshi Iso', 'Kazushige Ueda', 'Kazuhiro Yamamoto']",Atsushi Higuchi,"['Satoshi Iso', 'Kazushige Ueda', 'Kazuhiro Yamamoto']"
46073615,Radiation reaction in quantum field theory,45,2002,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:Zph67rFs4hoC,Atsushi Higuchi,2002/11/12,Physical Review D,,,['Atsushi Higuchi'],Atsushi Higuchi,
57394901,Scattering from charged black holes and supergravity,44,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:-_dYPAW6P2MC,Atsushi Higuchi,2015/10/26,Physical Review D,,,"['Luís CB Crispino', 'Sam R Dolan', 'Atsushi Higuchi', 'Ednilton S de Oliveira']",Luís CB Crispino,"['Sam R Dolan', 'Atsushi Higuchi', 'Ednilton S de Oliveira']"
87565754,Inferring black hole charge from backscattered electromagnetic radiation,44,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:u9iWguZQMMsC,Atsushi Higuchi,2014/9/15,Physical Review D,,,"['Luís CB Crispino', 'Sam R Dolan', 'Atsushi Higuchi', 'Ednilton S de Oliveira']",Luís CB Crispino,"['Sam R Dolan', 'Atsushi Higuchi', 'Ednilton S de Oliveira']"
26135938,Physical equivalence between the covariant and physical graviton two-point functions in de Sitter spacetime,40,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:GnPB-g6toBAC,Atsushi Higuchi,2012/6/13,Physical Review D,,,"['Mir Faizal', 'Atsushi Higuchi']",Mir Faizal,['Atsushi Higuchi']
12581019,Fulling-Davies-Unruh effect in classical field theory,40,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:qxL8FJ1GzNcC,Atsushi Higuchi,1993/7/15,Physical Review D,,,"['A Higuchi', 'GEA Matsas']",A Higuchi,['GEA Matsas']
20898219,Radiation reaction on charged particles in three-dimensional motion in classical and quantum electrodynamics,39,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:dhFuZR0502QC,Atsushi Higuchi,2006/1/27,Physical Review D,,,"['Atsushi Higuchi', 'Giles DR Martin']",Atsushi Higuchi,['Giles DR Martin']
38904228,Linearized quantum gravity in flat space with toroidal topology,39,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:hqOjcs7Dif8C,Atsushi Higuchi,1991/11/1,Classical and Quantum Gravity,,,['A Higuchi'],A Higuchi,
46346678,Decay of the free-theory vacuum of scalar field theory in de Sitter spacetime in the interaction picture,38,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:4TOpqqG69KYC,Atsushi Higuchi,2009/4/7,Classical and Quantum Gravity,,,['Atsushi Higuchi'],Atsushi Higuchi,
2215558,Applications of a new proposal for solving the ‘‘problem of time’’to some simple quantum cosmological models,38,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:5nxA0vEk-isC,Atsushi Higuchi,1995/1/15,Physical Review D,,,"['Atsushi Higuchi', 'Robert M Wald']",Atsushi Higuchi,['Robert M Wald']
91597390,Faddeev-Popov-ghost propagators for Yang-Mills theories and perturbative quantum gravity in the covariant gauge in de Sitter spacetime,37,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:IWHjjKOFINEC,Atsushi Higuchi,2008/9/26,Physical Review D,,,"['Mir Faizal', 'Atsushi Higuchi']",Mir Faizal,['Atsushi Higuchi']
75656563,How to use retarded Green’s functions in de Sitter spacetime,36,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:Wp0gIr-vW9MC,Atsushi Higuchi,2008/10/24,Physical Review D,,,"['Atsushi Higuchi', 'Lee Yen Cheong']",Atsushi Higuchi,['Lee Yen Cheong']
98069453,Interaction of Hawking radiation with static sources outside a Schwarzschild black hole,36,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:0EnyYjriUFMC,Atsushi Higuchi,1998/10/22,Physical Review D,,,"['Atsushi Higuchi', 'George EA Matsas', 'Daniel Sudarsky']",Atsushi Higuchi,"['George EA Matsas', 'Daniel Sudarsky']"
20419249,Tidal forces in Reissner–Nordström spacetimes,34,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:t7zJ5fGR-2UC,Atsushi Higuchi,2016/3/1,The European Physical Journal C,,,"['Luís CB Crispino', 'Atsushi Higuchi', 'Leandro A Oliveira', 'Ednilton S de Oliveira']",Luís CB Crispino,"['Atsushi Higuchi', 'Leandro A Oliveira', 'Ednilton S de Oliveira']"
3643243,Equality between gravitational and electromagnetic absorption cross sections of extreme Reissner-Nordström black holes,34,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:M05iB0D1s5AC,Atsushi Higuchi,2011/10/25,Physical Review D,,,"['Ednilton S Oliveira', 'Luis CB Crispino', 'Atsushi Higuchi']",Ednilton S Oliveira,"['Luis CB Crispino', 'Atsushi Higuchi']"
52485931,Do static sources outside a Schwarzschild black hole radiate?,33,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:ULOm3_A8WrAC,Atsushi Higuchi,1997/11/15,Physical Review D,,,"['Atsushi Higuchi', 'George EA Matsas', 'Daniel Sudarsky']",Atsushi Higuchi,"['George EA Matsas', 'Daniel Sudarsky']"
